73960
XM_034474778.1	205783243	205792876	205792875	2	14	249614
XM_011425979.3	205793048	205823374	205792876	1	12	249628
XM_011425980.3	205793048	205823374	205823374	1	11	249640
XM_034474782.1	205793061	205823374	205823374	1	12	249651
XM_011425982.3	205823417	205826660	205823374	2	6	249663
XM_034474794.1	205834613	205836183	205826660	2	4	249669
XM_034474795.1	205840159	205842013	205836183	2	6	249673
XM_034474796.1	205847417	205849992	205842013	2	7	249679
XM_011425983.3	205866721	205879590	205849992	2	4	249686
XM_034473769.1	205893511	205904690	205879590	1	9	249690
XM_011448983.3	205893512	205904690	205904690	1	8	249699
XM_034473770.1	205893859	205904690	205904690	1	8	249707
XM_034473775.1	205912211	205930334	205904690	1	11	249715
XM_034473771.1	205912211	205931974	205930334	1	12	249726
XM_034473773.1	205912487	205931974	205931974	1	12	249738
XM_034473774.1	205913562	205931974	205931974	1	12	249750
XM_034473772.1	205915836	205931974	205931974	1	12	249762
XR_004602336.1	205949316	205950650	205931974	1	2	249774
XM_034473790.1	205984716	206000599	205950650	2	8	249776
XM_034473792.1	205984716	206000601	206000599	2	6	249784
XM_011451558.3	205984716	206000633	206000601	2	7	249790
XM_034473791.1	205984716	206004640	206000633	2	7	249797
XR_004602339.1	205985830	205990280	206004640	1	4	249804
XM_034473793.1	206003179	206005128	206004640	1	2	249808
XM_034473795.1	206004040	206005908	206005128	1	3	249810
XM_034473794.1	206004750	206005906	206005908	1	2	249813
XM_034473784.1	206013973	206020569	206005908	2	8	249815
XM_034473777.1	206013973	206020573	206020569	2	8	249823
XM_034473778.1	206013973	206020579	206020573	2	7	249831
XM_034473781.1	206013973	206020625	206020579	2	7	249838
XM_034473780.1	206013973	206022630	206020625	2	7	249845
XM_034473779.1	206013973	206022651	206022630	2	8	249852
XM_034473782.1	206013973	206035745	206022651	2	7	249860
XM_034473788.1	206023973	206045902	206035745	2	7	249867
XM_034473789.1	206023973	206047464	206045902	2	8	249874
XM_034473786.1	206038436	206045902	206047464	2	7	249882
XM_034473787.1	206038436	206045909	206047464	2	7	249889
XR_004602337.1	206038436	206047457	206047464	2	8	249896
XR_004602338.1	206038436	206047475	206047464	2	8	249904
XM_034473783.1	206050793	206062893	206047475	2	7	249912
XM_034473785.1	206050793	206062893	206062893	2	7	249919
XM_034473776.1	206050793	206062893	206062893	2	7	249926
XM_011433987.3	206073663	206077303	206062893	2	4	249933
XM_011433989.3	206077258	206087805	206077303	1	12	249937
XM_011433990.3	206097940	206105852	206087805	1	4	249949
XM_011433992.2	206108121	206115266	206105852	2	7	249953
XR_004602353.1	206119220	206121237	206115266	2	2	249960
XM_034473857.1	206121389	206140211	206121237	1	12	249962
XM_034473861.1	206121389	206232193	206140211	1	11	249974
XM_034473862.1	206121389	206232194	206232193	1	11	249985
XM_034473858.1	206121389	206232195	206232194	1	12	249996
XM_034473860.1	206121405	206137308	206232195	1	11	250008
XM_034473863.1	206141899	206143543	206232195	1	5	250019
XR_004602354.1	206156750	206161205	206232195	2	3	250024
XM_034473856.1	206165007	206266727	206232195	2	20	250027
XM_034473864.1	206173861	206186468	206266727	1	10	250047
XM_034473853.1	206206172	206208498	206266727	2	2	250057
XM_034473854.1	206210132	206266717	206266727	2	20	250059
XM_034473852.1	206251002	206254034	206266727	2	2	250079
XM_034473855.1	206256702	206266727	206266727	2	20	250081
XM_011447359.3	206266946	206270521	206266727	1	3	250101
XM_011447357.3	206275891	206278804	206270521	2	2	250104
XM_011447356.3	206275891	206278928	206278804	2	2	250106
XM_034473866.1	206281291	206291525	206278928	2	13	250108
XM_034473867.1	206294214	206308617	206291525	1	13	250121
XM_011447355.3	206311292	206321016	206308617	1	18	250134
XM_011447354.3	206321451	206324081	206321016	2	5	250152
XM_011434329.3	206373634	206377510	206324081	1	1	250157
XR_004602355.1	206400597	206401490	206377510	1	3	250158
XM_034474596.1	206401496	206402407	206401490	1	2	250161
XM_020071605.2	206409583	206412506	206402407	2	4	250163
XR_004602356.1	206412665	206414347	206412506	1	4	250167
XR_901067.3	206412665	206414347	206414347	1	4	250171
XR_004602357.1	206436996	206439497	206414347	2	2	250175
XR_004602358.1	206496136	206497974	206439497	1	2	250177
XR_004602359.1	206499190	206540939	206497974	1	3	250179
XM_034473869.1	206544161	206583996	206540939	2	6	250182
XM_034474598.1	206759405	206760964	206583996	1	2	250188
XM_034474599.1	206771620	206774342	206760964	2	5	250190
XM_034473874.1	206774766	206804203	206774342	1	5	250195
XM_034473875.1	206774767	206777090	206804203	1	5	250200
XM_034473877.1	206779212	206783252	206804203	1	4	250205
XM_034473871.1	206787146	206797030	206804203	1	5	250209
XM_034473876.1	206787621	206791631	206804203	2	4	250214
XM_034473870.1	206792173	206797030	206804203	1	5	250218
XM_011434330.3	206798235	206801484	206804203	2	5	250223
XM_034473873.1	206801820	206804251	206804203	1	5	250228
XM_034473879.1	206806977	206811560	206804251	1	4	250233
XM_020068793.2	206812283	206818000	206811560	2	2	250237
XM_020068794.2	206812283	206818050	206818000	2	2	250239
XR_004602360.1	206820468	206822924	206818050	2	3	250241
XR_900701.2	206826108	206827323	206822924	2	3	250244
XR_900702.3	206829406	206830326	206827323	2	3	250247
XR_900703.3	206835572	206836547	206830326	2	3	250250
XR_002200000.2	206842680	206843204	206836547	1	3	250253
XR_004602361.1	206849479	206850183	206843204	2	3	250256
XM_034473880.1	206874233	206878977	206850183	2	3	250259
XR_004602362.1	206891973	206892623	206878977	1	2	250262
XR_004602363.1	206908599	206910503	206892623	2	4	250264
XR_004602364.1	206916630	206917437	206910503	2	3	250268
XR_004602365.1	206918694	206933714	206917437	1	3	250271
XR_004602367.1	206925872	206926710	206933714	2	3	250274
XR_004602368.1	206938561	206939939	206933714	1	3	250277
XR_004602366.1	206945812	206947118	206939939	1	3	250280
XM_034473882.1	206956827	206966011	206947118	2	8	250283
XR_004602369.1	206980873	206981428	206966011	1	2	250291
XR_004602370.1	206986704	206987515	206981428	1	2	250293
XM_011444834.3	206987924	206993883	206987515	2	7	250295
XM_011444835.3	206995387	207003230	206993883	1	14	250302
XM_034473885.1	207011634	207015734	207003230	1	6	250316
XM_011444837.3	207019310	207024822	207015734	2	6	250322
XM_034473884.1	207019314	207024822	207024822	2	7	250328
XR_004602371.1	207027095	207027810	207024822	1	2	250335
XR_004602372.1	207027096	207028272	207027810	1	3	250337
XM_034474600.1	207033267	207078600	207028272	1	4	250340
XM_034474601.1	207148012	207212418	207078600	1	10	250344
XM_034473887.1	207189924	207193849	207212418	2	2	250354
XM_034473886.1	207189924	207193849	207212418	2	2	250356
XM_011444838.3	207223105	207226808	207212418	1	6	250358
XM_034473889.1	207228095	207270950	207226808	2	7	250364
XM_034473890.1	207278148	207309285	207270950	1	8	250371
XM_034473910.1	207311073	207351583	207309285	2	60	250379
XM_034473902.1	207311073	207355099	207351583	2	60	250439
XM_034473903.1	207311073	207358943	207355099	2	60	250499
XM_034473901.1	207311073	207358944	207358943	2	60	250559
XM_034473894.1	207311073	207358945	207358944	2	60	250619
XM_034473907.1	207311073	207358945	207358945	2	59	250679
XM_034473916.1	207311073	207358945	207358945	2	56	250738
XM_034473912.1	207311073	207358945	207358945	2	58	250794
XM_034473908.1	207311073	207358946	207358945	2	60	250852
XM_034473905.1	207311073	207358946	207358946	2	60	250912
XM_034473898.1	207311073	207358946	207358946	2	59	250972
XM_034473893.1	207311073	207358946	207358946	2	60	251031
XM_034473911.1	207311073	207358946	207358946	2	59	251091
XM_034473904.1	207311073	207358946	207358946	2	60	251150
XM_034473899.1	207311073	207358946	207358946	2	60	251210
XM_034473896.1	207311073	207358946	207358946	2	60	251270
XM_034473913.1	207311073	207358946	207358946	2	61	251330
XM_034473909.1	207311073	207358946	207358946	2	60	251391
XM_034473897.1	207311073	207358947	207358946	2	60	251451
XM_034473900.1	207311073	207358947	207358947	2	60	251511
XM_034473891.1	207311073	207358947	207358947	2	61	251571
XM_034473915.1	207311073	207362499	207358947	2	57	251632
XM_034473892.1	207311073	207362499	207362499	2	60	251689
XM_034473914.1	207314215	207358946	207362499	2	61	251749
XR_004602373.1	207351628	207364940	207362499	1	2	251810
XM_011444844.3	207362972	207366093	207364940	2	3	251812
XM_034473918.1	207362972	207368778	207366093	2	3	251815
XM_011444842.3	207368813	207372239	207368778	1	4	251818
XM_034474603.1	207375936	207376904	207372239	2	1	251822
XM_034473920.1	207380890	207383207	207376904	2	2	251823
XM_034473919.1	207380890	207383856	207383207	2	2	251825
XM_034473921.1	207403412	207410573	207383856	1	2	251827
XM_011444873.3	207430421	207435872	207410573	1	2	251829
XR_004602374.1	207449217	207451948	207435872	2	2	251831
XM_011444874.3	207454139	207456663	207451948	2	2	251833
XM_011444875.3	207464796	207470391	207456663	2	3	251835
XM_034473923.1	207471908	207482773	207470391	1	14	251838
XM_011444878.3	207483551	207497766	207482773	2	11	251852
XM_011444879.3	207483551	207497977	207497766	2	11	251863
XM_011444881.3	207483551	207501620	207497977	2	11	251874
XM_011444882.3	207483551	207501652	207501620	2	11	251885
XM_011444877.3	207483551	207501652	207501652	2	12	251896
XM_034473924.1	207503897	207517279	207501652	2	16	251908
XR_004602375.1	207504358	207517279	207517279	2	16	251924
XM_034473925.1	207534056	207545121	207517279	1	6	251940
XM_011453007.3	207564920	207566638	207545121	1	1	251946
XR_004602376.1	207587990	207599677	207566638	1	4	251947
XR_004602377.1	207589708	207599677	207599677	1	4	251951
XM_034473926.1	207617416	207631232	207599677	1	29	251955
XM_011434529.3	207637665	207640793	207631232	1	2	251984
XM_020068097.2	207646528	207647731	207640793	1	1	251986
XM_011431890.3	207657179	207675161	207647731	2	11	251987
XM_034474604.1	207677343	207679004	207675161	1	1	251998
XM_034473927.1	207681918	207688818	207679004	2	7	251999
XM_034473928.1	207699722	207702074	207688818	1	2	252006
XR_004602378.1	207750229	207757962	207702074	2	2	252008
XM_020072241.2	207761145	207763594	207757962	1	2	252010
XM_034473930.1	207766083	207770284	207763594	1	2	252012
XM_034473929.1	207767821	207770284	207770284	1	2	252014
XM_034473932.1	207770489	207773924	207770284	2	2	252016
XM_011446253.3	207770489	207773951	207773924	2	3	252018
XM_034473931.1	207770489	207779539	207773951	2	2	252021
XM_034473933.1	207780820	207787986	207779539	1	6	252023
XR_004602380.1	207797495	207798360	207787986	2	2	252029
XM_034473940.1	207822666	207841946	207798360	2	31	252031
XM_034473936.1	207822666	207866135	207841946	2	33	252062
XM_034473937.1	207822666	207939240	207866135	2	33	252095
XM_034473941.1	207822666	207939240	207939240	2	29	252128
XM_034473938.1	207822666	207939240	207939240	2	33	252157
XM_034473935.1	207822666	207939240	207939240	2	33	252190
XM_034473934.1	207822666	207939240	207939240	2	35	252223
XM_034473939.1	207822666	207939241	207939240	2	31	252258
XR_004602383.1	207888415	207903633	207939241	1	4	252289
XR_004602384.1	207890121	207903633	207939241	1	4	252293
XR_004602382.1	207891281	207903633	207939241	1	3	252297
XM_034473942.1	207945057	207967629	207939241	1	21	252300
XM_011457534.3	207945768	207967629	207967629	1	21	252321
XM_034473948.1	207967634	207982839	207967629	2	9	252342
XM_034473946.1	207967634	207982839	207982839	2	9	252351
XM_034473944.1	207967634	207982839	207982839	2	10	252360
XM_034473945.1	207967634	207982839	207982839	2	10	252370
XR_004602386.1	207968979	207982839	207982839	2	10	252380
XR_004602385.1	207968981	207982839	207982839	2	10	252390
XM_034473943.1	207982979	207996156	207982839	1	23	252400
XM_011457375.3	207997058	208006033	207996156	2	7	252423
XM_011457360.3	208056478	208058532	208006033	2	1	252430
XR_004602387.1	208061629	208063575	208058532	2	2	252431
XR_002201734.2	208074451	208097576	208063575	2	3	252433
XR_903498.3	208074451	208100000	208097576	2	3	252436
XM_034473949.1	208114118	208120833	208100000	1	8	252439
XM_034473951.1	208120707	208125081	208120833	2	4	252447
XM_034473952.1	208125275	208183602	208125081	1	20	252451
XM_034473953.1	208130094	208144387	208183602	2	8	252471
XM_011457108.3	208185739	208188734	208183602	2	2	252479
XM_011457105.3	208219790	208236190	208188734	2	5	252481
XM_034473960.1	208219790	208237372	208236190	2	5	252486
XM_011457106.2	208219790	208242404	208237372	2	5	252491
XM_034473954.1	208242551	208251863	208242404	1	13	252496
XM_034473955.1	208242757	208251863	208251863	1	13	252509
XM_034473958.1	208251357	208259080	208251863	2	15	252522
XM_034473956.1	208251357	208259080	208259080	2	15	252537
XM_034473959.1	208251357	208259088	208259080	2	14	252552
XM_034473957.1	208251357	208259088	208259088	2	14	252566
XM_011437753.3	208259705	208266587	208259088	2	10	252580
XM_034474605.1	208267775	208269841	208266587	2	1	252590
XM_011437748.3	208272401	208300276	208269841	2	9	252591
XM_011437749.3	208275121	208300276	208300276	2	8	252600
XM_020069784.2	208300152	208302216	208300276	1	3	252608
XM_034473962.1	208300188	208302216	208302216	1	3	252611
XM_011437747.3	208303854	208318064	208302216	2	24	252614
Trnal-uag_2	208317522	208317599	208318064	2	2	252638
XM_034473963.1	208325334	208327460	208318064	2	2	252640
XM_011444483.3	208331148	208335811	208327460	2	2	252642
XM_034473964.1	208358475	208360709	208335811	2	2	252644
XM_011418727.3	208363733	208376130	208360709	2	18	252646
XM_034473967.1	208363733	208376130	208376130	2	18	252664
XM_020064249.2	208375954	208416510	208376130	1	30	252682
XM_034473966.1	208375988	208416510	208416510	1	29	252712
XM_020064250.2	208377545	208416510	208416510	1	30	252741
XM_020064246.2	208384409	208416510	208416510	1	29	252771
XM_011418722.3	208384415	208416510	208416510	1	28	252800
XM_020064248.2	208384415	208416510	208416510	1	28	252828
XM_020064247.2	208388804	208416510	208416510	1	29	252856
XM_020064257.2	208423460	208440223	208416510	1	7	252885
XM_020064259.2	208423460	208440223	208440223	1	6	252892
XM_034473969.1	208441994	208447116	208440223	1	7	252898
XM_034473970.1	208442393	208447116	208447116	1	7	252905
XM_034473971.1	208442788	208447116	208447116	1	7	252912
XM_034473973.1	208455604	208480096	208447116	1	10	252919
XM_020066021.2	208483230	208489573	208480096	1	11	252929
XM_034473972.1	208483652	208489573	208489573	1	10	252940
XM_011425025.3	208490674	208493169	208489573	1	3	252950
XM_011425026.3	208493651	208496856	208493169	1	5	252953
XM_011425027.3	208497102	208500127	208496856	2	2	252958
XM_034473975.1	208497103	208514111	208500127	2	3	252960
XM_011433413.3	208528724	208536604	208514111	2	9	252963
XM_034473976.1	208536582	208545569	208536604	1	15	252972
XM_034473978.1	208536582	208545569	208545569	1	14	252987
XM_034473977.1	208536582	208545569	208545569	1	15	253001
XM_034473980.1	208536582	208545569	208545569	1	14	253016
XM_034473979.1	208536744	208545569	208545569	1	15	253030
XM_011433416.3	208536744	208545569	208545569	1	14	253045
XM_034473983.1	208546927	208573583	208545569	2	10	253059
XM_034473982.1	208546927	208577619	208573583	2	10	253069
XM_034473984.1	208578225	208586298	208577619	2	8	253079
XM_011433418.3	208578225	208587256	208586298	2	8	253087
XM_011433419.3	208591744	208595487	208587256	2	2	253095
XM_034473987.1	208596181	208599609	208595487	1	6	253097
XM_034473985.1	208597539	208599609	208599609	1	5	253103
XR_004602388.1	208607934	208610287	208599609	1	4	253108
XR_004602389.1	208614751	208615370	208610287	2	2	253112
XM_034474606.1	208616498	208617343	208615370	2	3	253114
XM_011433423.3	208618898	208632665	208617343	2	25	253117
XM_011433422.3	208618898	208632665	208632665	2	25	253142
XM_011433421.3	208618898	208632665	208632665	2	25	253167
XM_020064849.2	208632722	208638242	208632665	1	2	253192
XM_034473988.1	208632792	208638244	208638242	1	3	253194
XM_034473989.1	208647123	208653667	208638244	1	7	253197
XM_011420305.3	208655469	208666944	208653667	1	32	253204
XM_011420201.3	208668894	208680990	208666944	2	5	253236
XM_034473991.1	208682535	208690310	208680990	1	10	253241
XM_011419964.2	208691425	208698108	208690310	1	3	253251
XM_034473992.1	208691512	208698108	208698108	1	4	253254
XM_034473993.1	208691643	208698108	208698108	1	3	253258
XM_011419841.3	208704174	208709489	208698108	2	11	253261
XM_011419723.3	208709662	208711159	208709489	1	3	253272
XM_011419189.3	208713509	208720885	208711159	1	9	253275
XM_011419264.3	208713509	208720889	208720885	1	9	253284
XM_011419629.3	208713509	208720889	208720889	1	8	253293
XM_020064541.2	208713509	208720889	208720889	1	8	253301
XM_011419346.3	208714958	208720885	208720889	1	9	253309
XM_034473995.1	208714958	208720889	208720889	1	9	253318
XM_034473998.1	208714958	208720889	208720889	1	8	253327
XM_011419558.3	208714958	208720889	208720889	1	8	253335
XM_020064427.2	208721995	208724573	208720889	2	2	253343
XM_011438466.3	208732254	208735654	208724573	2	5	253345
XM_034473999.1	208739240	208741477	208735654	2	2	253350
XM_034474000.1	208743773	208748514	208741477	1	7	253352
XM_034474001.1	208743835	208748514	208748514	1	7	253359
